2009-04-20 03:02:45 configure libc6 2.9-4ubuntu6 2.9-4ubuntu6
2009-04-20 03:02:45 status unpacked libc6 2.9-4ubuntu6
2009-04-20 03:02:45 status unpacked libc6 2.9-4ubuntu6
2009-04-20 03:02:45 status unpacked libc6 2.9-4ubuntu6
2009-04-20 03:02:45 status unpacked libc6 2.9-4ubuntu6
2009-04-20 03:02:45 status unpacked libc6 2.9-4ubuntu6
2009-04-20 03:02:45 status unpacked libc6 2.9-4ubuntu6
2009-04-20 03:02:45 status half-configured libc6 2.9-4ubuntu6
2009-04-20 03:02:50 status installed libc6 2.9-4ubuntu6
2009-04-20 03:02:50 status triggers-pending libc6 2.9-4ubuntu6
2009-04-20 03:02:50 configure mktemp 1.5-9 1.5-9
2009-04-20 03:02:50 status unpacked mktemp 1.5-9
2009-04-20 03:02:50 status half-configured mktemp 1.5-9
2009-04-20 03:02:50 status installed mktemp 1.5-9
2009-04-20 03:02:50 configure debianutils 2.30ubuntu3 2.30ubuntu3
2009-04-20 03:02:50 status unpacked debianutils 2.30ubuntu3
2009-04-20 03:02:50 status half-configured debianutils 2.30ubuntu3
2009-04-20 03:02:50 status installed debianutils 2.30ubuntu3
2009-04-20 03:02:50 configure bsdutils 1:2.14.2-1ubuntu4 1:2.14.2-1ubuntu4
2009-04-20 03:02:50 status unpacked bsdutils 1:2.14.2-1ubuntu4
2009-04-20 03:02:50 status half-configured bsdutils 1:2.14.2-1ubuntu4
2009-04-20 03:02:50 status installed bsdutils 1:2.14.2-1ubuntu4
2009-04-20 03:02:50 configure libsepol1 2.0.30-2ubuntu1 2.0.30-2ubuntu1
2009-04-20 03:02:50 status unpacked libsepol1 2.0.30-2ubuntu1
2009-04-20 03:02:50 status half-configured libsepol1 2.0.30-2ubuntu1
2009-04-20 03:02:51 status installed libsepol1 2.0.30-2ubuntu1
2009-04-20 03:02:51 configure locales 2.9+cvs20090214-7 2.9+cvs20090214-7
2009-04-20 03:02:51 status unpacked locales 2.9+cvs20090214-7
2009-04-20 03:02:51 status unpacked locales 2.9+cvs20090214-7
2009-04-20 03:02:51 status half-configured locales 2.9+cvs20090214-7
2009-04-20 03:02:51 status installed locales 2.9+cvs20090214-7
2009-04-20 03:02:51 configure libgcc1 1:4.3.3-5ubuntu4 1:4.3.3-5ubuntu4
2009-04-20 03:02:51 status unpacked libgcc1 1:4.3.3-5ubuntu4
2009-04-20 03:02:51 status half-configured libgcc1 1:4.3.3-5ubuntu4
2009-04-20 03:02:51 status installed libgcc1 1:4.3.3-5ubuntu4
2009-04-20 03:02:51 configure libncurses5 5.7+20090207-1ubuntu1 5.7+20090207-1ubuntu1
2009-04-20 03:02:51 status unpacked libncurses5 5.7+20090207-1ubuntu1
2009-04-20 03:02:51 status half-configured libncurses5 5.7+20090207-1ubuntu1
2009-04-20 03:02:51 status installed libncurses5 5.7+20090207-1ubuntu1
2009-04-20 03:02:51 configure libattr1 1:2.4.43-1 1:2.4.43-1
2009-04-20 03:02:51 status unpacked libattr1 1:2.4.43-1
2009-04-20 03:02:51 status half-configured libattr1 1:2.4.43-1
2009-04-20 03:02:52 status installed libattr1 1:2.4.43-1
2009-04-20 03:02:52 configure sed 4.1.5-8 4.1.5-8
2009-04-20 03:02:52 status unpacked sed 4.1.5-8
2009-04-20 03:02:52 status half-configured sed 4.1.5-8
2009-04-20 03:02:53 status installed sed 4.1.5-8
2009-04-20 03:02:53 configure base-passwd 3.5.21 3.5.21
2009-04-20 03:02:53 status unpacked base-passwd 3.5.21
2009-04-20 03:02:53 status half-configured base-passwd 3.5.21
2009-04-20 03:02:53 status installed base-passwd 3.5.21
2009-04-20 03:02:53 configure libcomerr2 1.41.4-1ubuntu1 1.41.4-1ubuntu1
2009-04-20 03:02:53 status unpacked libcomerr2 1.41.4-1ubuntu1
2009-04-20 03:02:53 status half-configured libcomerr2 1.41.4-1ubuntu1
2009-04-20 03:02:53 status installed libcomerr2 1.41.4-1ubuntu1
2009-04-20 03:02:53 configure mawk 1.3.3-13ubuntu1 1.3.3-13ubuntu1
2009-04-20 03:02:53 status unpacked mawk 1.3.3-13ubuntu1
2009-04-20 03:02:53 status half-configured mawk 1.3.3-13ubuntu1
2009-04-20 03:02:54 status installed mawk 1.3.3-13ubuntu1
2009-04-20 03:02:54 configure libdb4.7 4.7.25-6ubuntu1 4.7.25-6ubuntu1
2009-04-20 03:02:54 status unpacked libdb4.7 4.7.25-6ubuntu1
2009-04-20 03:02:54 status half-configured libdb4.7 4.7.25-6ubuntu1
2009-04-20 03:02:54 status installed libdb4.7 4.7.25-6ubuntu1
2009-04-20 03:02:54 configure hostname 2.95 2.95
2009-04-20 03:02:54 status unpacked hostname 2.95
2009-04-20 03:02:54 status half-configured hostname 2.95
2009-04-20 03:02:54 status installed hostname 2.95
2009-04-20 03:02:54 configure libacl1 2.2.47-2 2.2.47-2
2009-04-20 03:02:54 status unpacked libacl1 2.2.47-2
2009-04-20 03:02:54 status half-configured libacl1 2.2.47-2
2009-04-20 03:02:54 status installed libacl1 2.2.47-2
2009-04-20 03:02:54 configure libslang2 2.1.3-3ubuntu3 2.1.3-3ubuntu3
2009-04-20 03:02:54 status unpacked libslang2 2.1.3-3ubuntu3
2009-04-20 03:02:54 status half-configured libslang2 2.1.3-3ubuntu3
2009-04-20 03:02:54 status installed libslang2 2.1.3-3ubuntu3
2009-04-20 03:02:54 configure libss2 1.41.4-1ubuntu1 1.41.4-1ubuntu1
2009-04-20 03:02:54 status unpacked libss2 1.41.4-1ubuntu1
2009-04-20 03:02:54 status half-configured libss2 1.41.4-1ubuntu1
2009-04-20 03:02:55 status installed libss2 1.41.4-1ubuntu1
2009-04-20 03:02:55 configure findutils 4.4.0-2ubuntu3 4.4.0-2ubuntu3
2009-04-20 03:02:55 status unpacked findutils 4.4.0-2ubuntu3
2009-04-20 03:02:55 status half-configured findutils 4.4.0-2ubuntu3
2009-04-20 03:02:56 status installed findutils 4.4.0-2ubuntu3
2009-04-20 03:02:56 configure gzip 1.3.12-6ubuntu2 1.3.12-6ubuntu2
2009-04-20 03:02:56 status unpacked gzip 1.3.12-6ubuntu2
2009-04-20 03:02:56 status half-configured gzip 1.3.12-6ubuntu2
2009-04-20 03:02:57 status installed gzip 1.3.12-6ubuntu2
2009-04-20 03:02:57 configure libpcre3 7.8-2ubuntu1 7.8-2ubuntu1
2009-04-20 03:02:57 status unpacked libpcre3 7.8-2ubuntu1
2009-04-20 03:02:57 status half-configured libpcre3 7.8-2ubuntu1
2009-04-20 03:02:57 status installed libpcre3 7.8-2ubuntu1
2009-04-20 03:02:57 configure diff 2.8.1-12ubuntu1 2.8.1-12ubuntu1
2009-04-20 03:02:57 status unpacked diff 2.8.1-12ubuntu1
2009-04-20 03:02:57 status half-configured diff 2.8.1-12ubuntu1
2009-04-20 03:02:57 status installed diff 2.8.1-12ubuntu1
2009-04-20 03:02:57 configure libvolume-id1 141-1 141-1
2009-04-20 03:02:57 status unpacked libvolume-id1 141-1
2009-04-20 03:02:57 status half-configured libvolume-id1 141-1
2009-04-20 03:02:57 status installed libvolume-id1 141-1
2009-04-20 03:02:57 configure libselinux1 2.0.65-5build1 2.0.65-5build1
2009-04-20 03:02:57 status unpacked libselinux1 2.0.65-5build1
2009-04-20 03:02:57 status half-configured libselinux1 2.0.65-5build1
2009-04-20 03:02:58 status installed libselinux1 2.0.65-5build1
2009-04-20 03:02:58 configure libstdc++6 4.3.3-5ubuntu4 4.3.3-5ubuntu4
2009-04-20 03:02:58 status unpacked libstdc++6 4.3.3-5ubuntu4
2009-04-20 03:02:58 status half-configured libstdc++6 4.3.3-5ubuntu4
2009-04-20 03:02:58 status installed libstdc++6 4.3.3-5ubuntu4
2009-04-20 03:02:58 configure dash 0.5.4-12ubuntu2 0.5.4-12ubuntu2
2009-04-20 03:02:58 status unpacked dash 0.5.4-12ubuntu2
2009-04-20 03:02:58 status half-configured dash 0.5.4-12ubuntu2
2009-04-20 03:03:05 status installed dash 0.5.4-12ubuntu2
2009-04-20 03:03:05 configure coreutils 6.10-6ubuntu1 6.10-6ubuntu1
2009-04-20 03:03:05 status unpacked coreutils 6.10-6ubuntu1
2009-04-20 03:03:05 status half-configured coreutils 6.10-6ubuntu1
2009-04-20 03:03:06 status installed coreutils 6.10-6ubuntu1
2009-04-20 03:03:06 configure makedev 2.3.1-88 2.3.1-88
2009-04-20 03:03:06 status unpacked makedev 2.3.1-88
2009-04-20 03:03:06 status half-configured makedev 2.3.1-88
2009-04-20 03:03:50 status installed makedev 2.3.1-88
2009-04-20 03:03:50 configure lzma 4.43-14ubuntu1 4.43-14ubuntu1
2009-04-20 03:03:50 status unpacked lzma 4.43-14ubuntu1
2009-04-20 03:03:50 status half-configured lzma 4.43-14ubuntu1
2009-04-20 03:03:50 status installed lzma 4.43-14ubuntu1
2009-04-20 03:03:50 configure ncurses-base 5.7+20090207-1ubuntu1 5.7+20090207-1ubuntu1
2009-04-20 03:03:50 status unpacked ncurses-base 5.7+20090207-1ubuntu1
2009-04-20 03:03:50 status unpacked ncurses-base 5.7+20090207-1ubuntu1
2009-04-20 03:03:50 status half-configured ncurses-base 5.7+20090207-1ubuntu1
2009-04-20 03:03:50 status installed ncurses-base 5.7+20090207-1ubuntu1
2009-04-20 03:03:50 configure ncurses-bin 5.7+20090207-1ubuntu1 5.7+20090207-1ubuntu1
2009-04-20 03:03:50 status unpacked ncurses-bin 5.7+20090207-1ubuntu1
2009-04-20 03:03:50 status half-configured ncurses-bin 5.7+20090207-1ubuntu1
2009-04-20 03:03:50 status installed ncurses-bin 5.7+20090207-1ubuntu1
2009-04-20 03:03:50 configure tar 1.20-1 1.20-1
2009-04-20 03:03:50 status unpacked tar 1.20-1
2009-04-20 03:03:50 status unpacked tar 1.20-1
2009-04-20 03:03:50 status half-configured tar 1.20-1
2009-04-20 03:03:51 status installed tar 1.20-1
2009-04-20 03:03:51 configure zlib1g 1:1.2.3.3.dfsg-12ubuntu2 1:1.2.3.3.dfsg-12ubuntu2
2009-04-20 03:03:51 status unpacked zlib1g 1:1.2.3.3.dfsg-12ubuntu2
2009-04-20 03:03:51 status half-configured zlib1g 1:1.2.3.3.dfsg-12ubuntu2
2009-04-20 03:03:51 status installed zlib1g 1:1.2.3.3.dfsg-12ubuntu2
2009-04-20 03:03:51 configure mount 2.14.2-1ubuntu4 2.14.2-1ubuntu4
2009-04-20 03:03:51 status unpacked mount 2.14.2-1ubuntu4
2009-04-20 03:03:51 status half-configured mount 2.14.2-1ubuntu4
2009-04-20 03:03:51 status installed mount 2.14.2-1ubuntu4
2009-04-20 03:03:51 configure e2fslibs 1.41.4-1ubuntu1 1.41.4-1ubuntu1
2009-04-20 03:03:51 status unpacked e2fslibs 1.41.4-1ubuntu1
2009-04-20 03:03:51 status half-configured e2fslibs 1.41.4-1ubuntu1
2009-04-20 03:03:51 status installed e2fslibs 1.41.4-1ubuntu1
2009-04-20 03:03:51 configure grep 2.5.3~dfsg-6ubuntu1 2.5.3~dfsg-6ubuntu1
2009-04-20 03:03:51 status unpacked grep 2.5.3~dfsg-6ubuntu1
2009-04-20 03:03:51 status half-configured grep 2.5.3~dfsg-6ubuntu1
2009-04-20 03:03:51 status installed grep 2.5.3~dfsg-6ubuntu1
2009-04-20 03:03:51 configure python2.6-minimal 2.6.2-0ubuntu1 2.6.2-0ubuntu1
2009-04-20 03:03:51 status unpacked python2.6-minimal 2.6.2-0ubuntu1
2009-04-20 03:03:51 status unpacked python2.6-minimal 2.6.2-0ubuntu1
2009-04-20 03:03:51 status half-configured python2.6-minimal 2.6.2-0ubuntu1
2009-04-20 03:03:59 status installed python2.6-minimal 2.6.2-0ubuntu1
2009-04-20 03:03:59 configure dpkg 1.14.24ubuntu1 1.14.24ubuntu1
2009-04-20 03:03:59 status unpacked dpkg 1.14.24ubuntu1
2009-04-20 03:03:59 status unpacked dpkg 1.14.24ubuntu1
2009-04-20 03:03:59 status unpacked dpkg 1.14.24ubuntu1
2009-04-20 03:03:59 status unpacked dpkg 1.14.24ubuntu1
2009-04-20 03:03:59 status unpacked dpkg 1.14.24ubuntu1
2009-04-20 03:03:59 status half-configured dpkg 1.14.24ubuntu1
2009-04-20 03:03:59 status installed dpkg 1.14.24ubuntu1
2009-04-20 03:03:59 configure sysvinit-utils 2.86.ds1-61ubuntu11 2.86.ds1-61ubuntu11
2009-04-20 03:03:59 status unpacked sysvinit-utils 2.86.ds1-61ubuntu11
2009-04-20 03:03:59 status half-configured sysvinit-utils 2.86.ds1-61ubuntu11
2009-04-20 03:03:59 status installed sysvinit-utils 2.86.ds1-61ubuntu11
2009-04-20 03:03:59 configure lsb-base 3.2-20ubuntu4 3.2-20ubuntu4
2009-04-20 03:03:59 status unpacked lsb-base 3.2-20ubuntu4
2009-04-20 03:03:59 status unpacked lsb-base 3.2-20ubuntu4
2009-04-20 03:03:59 status half-configured lsb-base 3.2-20ubuntu4
2009-04-20 03:03:59 status installed lsb-base 3.2-20ubuntu4
2009-04-20 03:03:59 configure procps 1:3.2.7-11ubuntu2 1:3.2.7-11ubuntu2
2009-04-20 03:03:59 status unpacked procps 1:3.2.7-11ubuntu2
2009-04-20 03:03:59 status unpacked procps 1:3.2.7-11ubuntu2
2009-04-20 03:03:59 status unpacked procps 1:3.2.7-11ubuntu2
2009-04-20 03:03:59 status unpacked procps 1:3.2.7-11ubuntu2
2009-04-20 03:03:59 status unpacked procps 1:3.2.7-11ubuntu2
2009-04-20 03:03:59 status unpacked procps 1:3.2.7-11ubuntu2
2009-04-20 03:03:59 status half-configured procps 1:3.2.7-11ubuntu2
2009-04-20 03:04:00 status installed procps 1:3.2.7-11ubuntu2
2009-04-20 03:04:00 configure python-minimal 2.6.1-0ubuntu9 2.6.1-0ubuntu9
2009-04-20 03:04:00 status unpacked python-minimal 2.6.1-0ubuntu9
2009-04-20 03:04:00 status half-configured python-minimal 2.6.1-0ubuntu9
2009-04-20 03:04:00 status installed python-minimal 2.6.1-0ubuntu9
2009-04-20 03:04:00 configure perl-base 5.10.0-19ubuntu1 5.10.0-19ubuntu1
2009-04-20 03:04:00 status unpacked perl-base 5.10.0-19ubuntu1
2009-04-20 03:04:00 status half-configured perl-base 5.10.0-19ubuntu1
2009-04-20 03:04:00 status installed perl-base 5.10.0-19ubuntu1
2009-04-20 03:04:00 configure libtext-iconv-perl 1.7-1build1 1.7-1build1
2009-04-20 03:04:00 status unpacked libtext-iconv-perl 1.7-1build1
2009-04-20 03:04:00 status half-configured libtext-iconv-perl 1.7-1build1
2009-04-20 03:04:00 status installed libtext-iconv-perl 1.7-1build1
2009-04-20 03:04:00 configure upstart 0.3.9-8 0.3.9-8
2009-04-20 03:04:00 status unpacked upstart 0.3.9-8
2009-04-20 03:04:01 status unpacked upstart 0.3.9-8
2009-04-20 03:04:01 status unpacked upstart 0.3.9-8
2009-04-20 03:04:01 status half-configured upstart 0.3.9-8
2009-04-20 03:04:01 status installed upstart 0.3.9-8
2009-04-20 03:04:01 configure liblocale-gettext-perl 1.05-4build1 1.05-4build1
2009-04-20 03:04:01 status unpacked liblocale-gettext-perl 1.05-4build1
2009-04-20 03:04:01 status half-configured liblocale-gettext-perl 1.05-4build1
2009-04-20 03:04:01 status installed liblocale-gettext-perl 1.05-4build1
2009-04-20 03:04:01 configure libtext-charwidth-perl 0.04-5build1 0.04-5build1
2009-04-20 03:04:01 status unpacked libtext-charwidth-perl 0.04-5build1
2009-04-20 03:04:01 status half-configured libtext-charwidth-perl 0.04-5build1
2009-04-20 03:04:01 status installed libtext-charwidth-perl 0.04-5build1
2009-04-20 03:04:01 configure libtext-wrapi18n-perl 0.06-6 0.06-6
2009-04-20 03:04:01 status unpacked libtext-wrapi18n-perl 0.06-6
2009-04-20 03:04:01 status half-configured libtext-wrapi18n-perl 0.06-6
2009-04-20 03:04:01 status installed libtext-wrapi18n-perl 0.06-6
2009-04-20 03:04:01 configure upstart-logd 0.3.9-8 0.3.9-8
2009-04-20 03:04:01 status unpacked upstart-logd 0.3.9-8
2009-04-20 03:04:01 status unpacked upstart-logd 0.3.9-8
2009-04-20 03:04:01 status half-configured upstart-logd 0.3.9-8
2009-04-20 03:04:01 status installed upstart-logd 0.3.9-8
2009-04-20 03:04:01 configure startup-tasks 0.3.9-8 0.3.9-8
2009-04-20 03:04:01 status unpacked startup-tasks 0.3.9-8
2009-04-20 03:04:01 status half-configured startup-tasks 0.3.9-8
2009-04-20 03:04:01 status installed startup-tasks 0.3.9-8
2009-04-20 03:04:01 configure debconf-i18n 1.5.26ubuntu3 1.5.26ubuntu3
2009-04-20 03:04:01 status unpacked debconf-i18n 1.5.26ubuntu3
2009-04-20 03:04:01 status half-configured debconf-i18n 1.5.26ubuntu3
2009-04-20 03:04:01 status installed debconf-i18n 1.5.26ubuntu3
2009-04-20 03:04:01 configure debconf 1.5.26ubuntu3 1.5.26ubuntu3
2009-04-20 03:04:01 status unpacked debconf 1.5.26ubuntu3
2009-04-20 03:04:01 status unpacked debconf 1.5.26ubuntu3
2009-04-20 03:04:01 status unpacked debconf 1.5.26ubuntu3
2009-04-20 03:04:01 status unpacked debconf 1.5.26ubuntu3
2009-04-20 03:04:01 status half-configured debconf 1.5.26ubuntu3
2009-04-20 03:04:04 status installed debconf 1.5.26ubuntu3
2009-04-20 03:04:04 configure tzdata 2009f-0ubuntu1 2009f-0ubuntu1
2009-04-20 03:04:04 status unpacked tzdata 2009f-0ubuntu1
2009-04-20 03:04:04 status half-configured tzdata 2009f-0ubuntu1
2009-04-20 03:04:09 status installed tzdata 2009f-0ubuntu1
2009-04-20 03:04:09 configure libpam-runtime 1.0.1-9ubuntu1 1.0.1-9ubuntu1
2009-04-20 03:04:09 status unpacked libpam-runtime 1.0.1-9ubuntu1
2009-04-20 03:04:09 status unpacked libpam-runtime 1.0.1-9ubuntu1
2009-04-20 03:04:09 status unpacked libpam-runtime 1.0.1-9ubuntu1
2009-04-20 03:04:09 status half-configured libpam-runtime 1.0.1-9ubuntu1
2009-04-20 03:04:12 status installed libpam-runtime 1.0.1-9ubuntu1
2009-04-20 03:04:12 configure libpam0g 1.0.1-9ubuntu1 1.0.1-9ubuntu1
2009-04-20 03:04:12 status unpacked libpam0g 1.0.1-9ubuntu1
2009-04-20 03:04:12 status half-configured libpam0g 1.0.1-9ubuntu1
2009-04-20 03:04:16 status installed libpam0g 1.0.1-9ubuntu1
2009-04-20 03:04:16 configure libpam-modules 1.0.1-9ubuntu1 1.0.1-9ubuntu1
2009-04-20 03:04:16 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-04-20 03:04:16 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-04-20 03:04:16 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-04-20 03:04:16 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-04-20 03:04:16 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-04-20 03:04:16 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-04-20 03:04:16 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-04-20 03:04:16 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-04-20 03:04:16 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-04-20 03:04:16 status half-configured libpam-modules 1.0.1-9ubuntu1
2009-04-20 03:04:16 status installed libpam-modules 1.0.1-9ubuntu1
2009-04-20 03:04:16 configure base-files 5ubuntu4 5ubuntu4
2009-04-20 03:04:16 status unpacked base-files 5ubuntu4
2009-04-20 03:04:16 status unpacked base-files 5ubuntu4
2009-04-20 03:04:16 status unpacked base-files 5ubuntu4
2009-04-20 03:04:16 status unpacked base-files 5ubuntu4
2009-04-20 03:04:16 status unpacked base-files 5ubuntu4
2009-04-20 03:04:16 status unpacked base-files 5ubuntu4
2009-04-20 03:04:16 status half-configured base-files 5ubuntu4
2009-04-20 03:04:16 status installed base-files 5ubuntu4
2009-04-20 03:04:16 configure passwd 1:4.1.1-6ubuntu6 1:4.1.1-6ubuntu6
2009-04-20 03:04:16 status unpacked passwd 1:4.1.1-6ubuntu6
2009-04-20 03:04:16 status unpacked passwd 1:4.1.1-6ubuntu6
2009-04-20 03:04:16 status unpacked passwd 1:4.1.1-6ubuntu6
2009-04-20 03:04:16 status unpacked passwd 1:4.1.1-6ubuntu6
2009-04-20 03:04:16 status unpacked passwd 1:4.1.1-6ubuntu6
2009-04-20 03:04:16 status half-configured passwd 1:4.1.1-6ubuntu6
2009-04-20 03:04:17 status installed passwd 1:4.1.1-6ubuntu6
2009-04-20 03:04:17 configure bash 3.2-5ubuntu1 3.2-5ubuntu1
2009-04-20 03:04:17 status unpacked bash 3.2-5ubuntu1
2009-04-20 03:04:17 status unpacked bash 3.2-5ubuntu1
2009-04-20 03:04:17 status unpacked bash 3.2-5ubuntu1
2009-04-20 03:04:17 status unpacked bash 3.2-5ubuntu1
2009-04-20 03:04:17 status unpacked bash 3.2-5ubuntu1
2009-04-20 03:04:17 status half-configured bash 3.2-5ubuntu1
2009-04-20 03:04:18 status installed bash 3.2-5ubuntu1
2009-04-20 03:04:18 configure login 1:4.1.1-6ubuntu6 1:4.1.1-6ubuntu6
2009-04-20 03:04:18 status unpacked login 1:4.1.1-6ubuntu6
2009-04-20 03:04:18 status unpacked login 1:4.1.1-6ubuntu6
2009-04-20 03:04:18 status unpacked login 1:4.1.1-6ubuntu6
2009-04-20 03:04:18 status unpacked login 1:4.1.1-6ubuntu6
2009-04-20 03:04:18 status unpacked login 1:4.1.1-6ubuntu6
2009-04-20 03:04:18 status half-configured login 1:4.1.1-6ubuntu6
2009-04-20 03:04:18 status installed login 1:4.1.1-6ubuntu6
2009-04-20 03:04:18 configure libuuid1 1.41.4-1ubuntu1 1.41.4-1ubuntu1
2009-04-20 03:04:18 status unpacked libuuid1 1.41.4-1ubuntu1
2009-04-20 03:04:18 status half-configured libuuid1 1.41.4-1ubuntu1
2009-04-20 03:04:19 status installed libuuid1 1.41.4-1ubuntu1
2009-04-20 03:04:19 configure libblkid1 1.41.4-1ubuntu1 1.41.4-1ubuntu1
2009-04-20 03:04:19 status unpacked libblkid1 1.41.4-1ubuntu1
2009-04-20 03:04:19 status half-configured libblkid1 1.41.4-1ubuntu1
2009-04-20 03:04:19 status installed libblkid1 1.41.4-1ubuntu1
2009-04-20 03:04:19 configure e2fsprogs 1.41.4-1ubuntu1 1.41.4-1ubuntu1
2009-04-20 03:04:19 status unpacked e2fsprogs 1.41.4-1ubuntu1
2009-04-20 03:04:19 status unpacked e2fsprogs 1.41.4-1ubuntu1
2009-04-20 03:04:19 status unpacked e2fsprogs 1.41.4-1ubuntu1
2009-04-20 03:04:19 status half-configured e2fsprogs 1.41.4-1ubuntu1
2009-04-20 03:04:19 status installed e2fsprogs 1.41.4-1ubuntu1
2009-04-20 03:04:19 configure util-linux 2.14.2-1ubuntu4 2.14.2-1ubuntu4
2009-04-20 03:04:19 status unpacked util-linux 2.14.2-1ubuntu4
2009-04-20 03:04:19 status unpacked util-linux 2.14.2-1ubuntu4
2009-04-20 03:04:19 status half-configured util-linux 2.14.2-1ubuntu4
2009-04-20 03:04:22 status installed util-linux 2.14.2-1ubuntu4
2009-04-20 03:04:22 configure initscripts 2.86.ds1-61ubuntu11 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-04-20 03:04:22 status unpacked initscripts 2.86.ds1-61ubuntu11
